NOM_ENT,NOM_MUN,COM_ID,dec_lon,dec_lat,NOM_LOC,unidad_pesca,prop_ocupada,prop_hogares,LOC,PC1,PCA_norm,region
Baja California,Ensenada,2_1_2443,-116.63315555555555,32.083803055555556,Parcela Setenta y Cuatro,0,0.36170212765957444,0.05882352941176472,4995,-0.2072532009190674,0.5331012169232244,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2444,-116.64562000000001,32.08575305555556,Parcela Sesenta y Siete,0,0.6363636363636364,0.33333333333333337,4996,0.5515987541666988,0.6453267800459228,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2445,-116.64695222222223,32.08451027777778,Parcela Setenta y Siete,0,0.5800000000000001,0.07692307692307687,4997,0.7960381004555211,0.6814765759353028,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2455,-116.65467916666667,32.05400972222222,Rancho Carmelita,0,0.375,0,4998,-0.02628171854468786,0.5598648384471604,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2464,-116.58678611111111,32.068510833333335,El Papalote [Rancho],0,0.4444444444444444,0.33333333333333337,4999,-0.3622823926487381,0.5101741647812125,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2465,-116.58051305555556,32.07582027777778,El Rosario,0,0.5,0,5000,0.5689435020785242,0.6478918707577282,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2472,-116.53150194444444,32.10220694444445,María del Rosario,0,0.5384615384615384,0.33333333333333337,5001,0.08540837158068634,0.57638253096352,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2487,-116.73271,31.94878138888889,Ejido Ley Federal de Reforma Agraria (El Tigre),0,0.3908045977011494,0,5002,0.04897664268353419,0.5709946931071171,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2488,-116.73543027777778,31.963649722222222,El Milagro,0,0.6,0,5003,1.0451236785770939,0.7183134966061826,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2502,-116.73816666666667,31.906741666666665,Villas de San Miguel,0,0.4117647058823529,0.09999999999999998,5004,-0.051219882853336673,0.5561767679163699,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2506,-116.65587111111111,31.96473111111111,Penélope [Mina],0,0.375,0,5005,-0.02628171854468786,0.5598648384471604,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2509,-116.6431963888889,31.969446666666666,Rancho Pueblito,0,0.375,0.19999999999999996,5006,-0.42629052988152183,0.500708090144069,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2514,-116.62815694444444,31.977713888888886,Quinta María,0,0.19999999999999996,0,5007,-0.8595970274171851,0.43662699321236514,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2522,-116.64627583333333,31.983777222222223,Rancho Toscano,0,0,0,5008,-1.811957380414324,0.2957837415154566,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2536,-116.60648916666666,32.0301825,Las Orquídeas,0,0.5714285714285714,0,5009,0.9090721995775024,0.6981930320780528,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2539,-116.66190194444445,31.979433333333333,Lucio Blanco [Granjas Agrícolas],0,0.4512195121951219,0.1071428571428571,5010,0.12237005450766003,0.5818487429863558,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2584,-116.66736722222223,32.02441361111111,La Morita,0,0.2222222222222222,0.33333333333333337,5011,-1.4204605626455595,0.3536816628957585,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2590,-116.64788222222222,31.977124166666666,Villanueva [Rancho],0,0.5172413793103448,0.19999999999999996,5012,0.2510347211724777,0.6008767820836807,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2611,-116.53690722222223,31.679328333333334,La Victoria II,0,0.1578947368421053,0,5013,-1.0600939438376353,0.4069757823288055,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2691,-116.87128194444443,32.0197125,Baja Mar San Diego,0,0.9029850746268657,0,5014,2.487878541699626,0.9316805122365741,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2693,-116.86614888888889,32.04494722222222,Ejido Ensenada,0,0.1875,0.625,5015,-2.169147084907113,0.242959451534148,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2729,-116.55336305555555,31.87010888888889,El Conquistador,0,0.4375,0.6666666666666667,5016,-1.0620318126891957,0.40668919359213984,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2776,-116.75449027777778,31.928319444444444,Playa Saldamando,0,0,1,5017,-3.8120014370984943,0,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2788,-116.18374250000001,31.289185000000003,Ingeniero Cuauhtémoc Cárdenas Solórzano,0,0,0.875,5018,-3.561995930012973,0.03697296768943209,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2870,-116.54480083333333,31.70734472222222,El Veladero (Ejido Nacionalista),0,0.5588235294117647,0.09146341463414631,5019,0.6661186294110892,0.6622629655586693,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2904,-116.24040777777778,30.934551944444443,Cuatro Casas,0,0.4,0.33333333333333337,5020,-0.5739180266481021,0.47887566440412177,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2948,-116.45136916666667,31.89783472222222,San Gregorio,0,0.42307692307692313,0.875,5021,-1.5473874909805627,0.33491061550981577,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_2978,-116.53459416666666,31.764161666666666,Rancho Aguacaliente (Baja Country Club),0,0.6287878787878788,0.04761904761904767,5022,1.0869656574239728,0.7245014488237246,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3119,-116.08347388888889,31.09273861111111,Ejido Benito Juárez,0,0.5390625,0.16326530612244894,5023,0.42841357835035226,0.6271090952502163,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3122,-116.20153861111112,31.087761944444445,Ejido 27 de Enero,1,0.5656565656565656,0.49677419354838714,5024,0.08577448060472598,0.5764366743192981,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3138,-116.14535388888889,30.97484083333333,San Telmo,0,0.5555555555555556,0,5025,0.8334880445777297,0.6870149962290918,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3139,-116.26806388888889,31.419154444444445,Cañada de San Jacinto,0,0,1,5026,-3.8120014370984943,0,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3151,-116.67071361111111,31.936771666666665,El Escondido,0,0.4375,0.5,5027,-0.7286911365751669,0.45598648384471596,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3152,-116.67137861111111,31.935455555555556,Estación Victoria,0,0.4285714285714286,0.5,5028,-0.7712072237625391,0.4496988386796754,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3164,-116.54051805555555,31.9001275,Ampliación Lomitas (El Triángulo),0,0.4,0,5029,0.0927633255799547,0.5774702449092739,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3170,-116.71178305555556,31.737170555555558,Campo Número Siete,0,0.4117647058823529,0.16666666666666663,5030,-0.18455615329894803,0.5364578518153396,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3171,-116.69622222222223,31.72983222222222,Rancho Packard,0,0.2786885245901639,0,5031,-0.484897872139622,0.49204073158491946,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3173,-116.68423777777778,31.72527111111111,Lomas del Mar,0,0.8333333333333334,0.7037037037037037,5032,0.7487723468145255,0.6744865091861436,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3174,-116.69419055555556,31.72109472222222,Puerto Escondido,0,0.37037037037037035,0,5033,-0.04832709708628846,0.5566045779912133,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3283,-116.63685861111112,31.742275,Baja Beach and Tennis Club,0,0.7058823529411764,0,5034,1.5493144536932262,0.7928775710339577,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3314,-114.30459138888888,29.73628777777778,La Montaña [Campo],0,0.16666666666666663,0.6666666666666667,5035,-2.351686457372822,0.2159639569192427,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3329,-116.722295,31.729470555555555,Campo Número Cinco,0,0.375,1,5036,-2.026325775228858,0.2640810969317038,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3340,-114.68431277777778,30.598395555555555,San José [Campo],0,0.5,0.33333333333333337,5037,-0.09773785014953264,0.549297290252576,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3344,-116.87508833333332,32.090325,La Misión [Campo Turístico],0,0.6923076923076923,0.050000000000000044,5038,1.3846724078954111,0.7685288872366753,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3353,-116.54447194444444,31.757384166666668,Santa Clara,0,0.625,0,5039,1.1641687227017363,0.7359189030682962,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3355,-116.56195111111111,31.784047500000003,Escorpión [Centro Recreativo],0,0.5275080906148868,0.3450292397660819,5040,0.009857896143468887,0.5652094759383524,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3368,-116.575,32.081388888888895,Artículo Ciento Quince,0.25,0.5475285171102662,0.15402298850574714,5041,0.5366515413927866,0.6431162574803224,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3381,-116.42178666666668,31.58338361111111,Ejido el Ajusco,0,0.4733475479744137,0.20895522388059706,5042,0.02411015534639238,0.5673172227842282,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3418,-116.6424113888889,32.04826361111111,Familia Barragán Salazar,0,0.2142857142857143,0,5043,-0.7915712879173893,0.44668722547643014,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3435,-116.67340555555556,32.028172222222224,San Marco,0,0.423728813559322,0.09259259259259256,5044,0.020565967359957138,0.5667930777386435,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3436,-116.65032777777779,32.054248055555554,Familia Cerda,0,0.4,0,5045,0.0927633255799547,0.5774702449092739,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3441,-116.64746361111112,32.04453083333333,Familia Esparza,0,0.6666666666666667,1,5046,-0.6374669271080295,0.46947750565636226,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3442,-116.46475027777778,31.627971388888888,Familia Espinoza,0,0.36,0.5,5047,-1.0977307733615587,0.40140972381216383,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3443,-116.46172916666667,31.622419722222222,Familia Espinoza,0,0.7272727272727273,0.33333333333333337,5048,0.9844898237108531,0.709346439908154,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3446,-116.60846333333333,32.06666,Familia Flores,0,0.36363636363636365,0,5049,-0.08039310223770713,0.5518623809643814,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3460,-116.64944444444446,32.05444444444444,Familia González,0,0.4666666666666667,0.5,5050,-0.5898052517630841,0.47652612471718186,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3521,-116.41932027777779,31.62864111111111,Familia Venegas,0,0.4285714285714286,0,5051,0.228814804579546,0.5975907094374038,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3525,-116.40593000000001,31.629014722222223,Familia Pérez,0,0.41666666666666663,0.33333333333333337,5052,-0.4945546638983409,0.4906126020455307,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3526,-116.45161944444445,31.617073611111113,Coplamar,0,0.33333333333333337,0.36363636363636365,5053,-0.9519788733042446,0.422964770156199,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3538,-116.65194027777778,32.059173888888886,Familia Reyes Ayala,0,0.46153846153846156,0.19999999999999996,5054,-0.014211530988528731,0.561649881743693,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3548,-116.61620055555555,32.077647777777784,Familia Rogoff,0,0.16666666666666663,0,5055,-1.0183237529167082,0.4131531179295471,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3555,-114.69875416666667,30.624356388888888,San Antonio,0,0.4545454545454546,0,5056,0.3524979673064473,0.6158820408266127,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3564,-116.64927694444445,32.06162611111111,Familia Solorio,0,0.6666666666666667,0.33333333333333337,5057,0.6958957773480838,0.6666666666666666,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3593,-116.63114166666666,31.9896175,Las Lomas [Residencial Campestre],0,0.5135135135135135,0.1636363636363637,5058,0.3060122380300119,0.6090073307988476,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3603,-116.49770027777778,31.91052583333333,Las Glorias,0,0.7142857142857143,0.6,5059,0.38930316056495706,0.6213251098094279,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3606,-116.59229138888888,31.692404166666666,Brisas del Mar,0,0.6153846153846154,0,5060,1.1183821672691816,0.7291475928905602,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3611,-116.13689861111112,31.1193,Grupo Número Uno (Ejido Generalísimo Morelos),0,0.6363636363636364,0.33333333333333337,5061,0.5515987541666988,0.6453267800459228,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3627,-116.65384361111111,31.530263055555555,Punta Clara,0,0.4736842105263158,0.8333333333333334,5062,-1.2230704512543993,0.38287341269262287,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3639,-116.3575125,31.238341666666667,Malibú Beach (Parcela 31),0,0.736842105263158,0.07692307692307687,5063,1.5428891141216987,0.7919273364765628,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3645,-116.64952166666667,32.047351666666664,Don Gustavo,0,0.3125,0.2222222222222222,5064,-0.7683485636749985,0.45012160195510825,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3658,-116.6768563888889,31.987372222222223,Tres Cruces [Rancho],0,0.34782608695652173,0,5065,-0.1556785056366906,0.5407285270752977,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3677,-116.56128305555555,31.757763611111113,Parcela Número Treinta y Cinco (Ejido Nacionalista),0,0.35,0,5066,-0.14532676266933053,0.5422594319850467,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3682,-116.60217527777777,31.771773055555556,Parcela Número Uno (Ejido Nacionalista),0,0.625,0,5067,1.1641687227017363,0.7359189030682962,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3684,-116.59772055555555,31.767486388888887,Parcela Número Tres (Santa María),0,0.4117647058823529,0.6666666666666667,5068,-1.1845781816410335,0.38856598105761114,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3685,-116.59330416666666,31.768521944444444,Carrillo (Parcela Cinco) [Rancho],0,0.4,0,5069,0.0927633255799547,0.5774702449092739,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3687,-116.5890461111111,31.76767111111111,Parcela Tres (Ejido Nacionalista),0,0.3157894736842105,0,5070,-0.30823050726094625,0.5181678231421545,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3688,-116.58745333333333,31.768156944444442,Parcela Número Seis (Ejido Nacionalista),0,0.875,0,5071,2.3546191639481604,0.9119729676894319,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3689,-116.58401027777778,31.770471666666666,Parcela Siete (Ejido Nacionalista),0,0.5,0,5072,0.5689435020785242,0.6478918707577282,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3690,-116.58862111111111,31.763029166666666,Parcela Siete (Ejido Nacionalista),0,0,0,5073,-1.811957380414324,0.2957837415154566,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3691,-116.58686083333333,31.763425555555557,Parcela Ocho (Ejido Nacionalista),0,0.5957446808510638,0.15384615384615385,5074,0.7171616066993936,0.6698116406740832,Océano Pacífico y Golfo de California
Baja California,Ensenada,2_1_3692,-116.58010888888889,31.764283055555556,Parcela Nueve (Ejido Nacionalista),0,0.4,0.18181818181818177,5075,-0.2708810483626216,0.5236913828155546,Océano Pacífico y Golfo de California
